Datetime,Open,High,Low,Close,Volume
2026-01-06 12:40:00-05:00,189.4499969482422,189.4550018310547,188.9499969482422,189.00909423828125,859342
2026-01-06 12:45:00-05:00,189.1300048828125,189.2899932861328,189.0800018310547,189.1300048828125,659329
2026-01-06 12:50:00-05:00,188.88999938964844,188.92999267578125,188.72999572753906,188.91600036621094,848321
2026-01-06 12:55:00-05:00,188.91000366210938,188.9600067138672,188.6699981689453,188.70989990234375,992284
2026-01-06 13:00:00-05:00,188.7050018310547,188.77000427246094,188.5399932861328,188.63499450683594,519304
2026-01-06 13:05:00-05:00,188.3699951171875,188.49000549316406,188.2949981689453,188.4600067138672,1292759
2026-01-06 13:10:00-05:00,188.47000122070312,188.5,188.27000427246094,188.28500366210938,854876
2026-01-06 13:15:00-05:00,188.2899932861328,188.63999938964844,188.27000427246094,188.625,699495
2026-01-06 13:20:00-05:00,188.4055938720703,188.5198974609375,188.3300018310547,188.4949951171875,661031
2026-01-06 13:25:00-05:00,188.4250030517578,188.4499969482422,188.27499389648438,188.2899932861328,752160
2026-01-06 13:30:00-05:00,188.17999267578125,188.22000122070312,187.9199981689453,188.00999450683594,1079697
2026-01-06 13:40:00-05:00,188.0500030517578,188.16000366210938,187.97999572753906,188.16000366210938,2756769
2026-01-06 13:45:00-05:00,188.22999572753906,188.3000030517578,188.08999633789062,188.10499572753906,1012305
2026-01-06 13:50:00-05:00,188.10009765625,188.19000244140625,187.94500732421875,188.14500427246094,526835
2026-01-06 13:55:00-05:00,188.06410217285156,188.27029418945312,188.0050048828125,188.23500061035156,923285
2026-01-06 14:00:00-05:00,188.24000549316406,188.24000549316406,187.6699981689453,187.71499633789062,937115
2026-01-06 14:05:00-05:00,187.7198944091797,187.75,187.52000427246094,187.6300048828125,762359
2026-01-06 14:10:00-05:00,187.57400512695312,187.84500122070312,187.5500030517578,187.84500122070312,828825
2026-01-06 14:15:00-05:00,187.88499450683594,188.06829833984375,187.8300018310547,188.06500244140625,947303
2026-01-06 14:20:00-05:00,188.0467987060547,188.22999572753906,187.97000122070312,188.22000122070312,798769
2026-01-06 14:25:00-05:00,188.21499633789062,188.2299041748047,187.91000366210938,187.9600067138672,613923
2026-01-06 14:30:00-05:00,188.0500030517578,188.10000610351562,188.02999877929688,188.08009338378906,584012
2026-01-06 14:35:00-05:00,188.08999633789062,188.13999938964844,187.98049926757812,188.0050048828125,898546
2026-01-06 14:40:00-05:00,187.99000549316406,188.27999877929688,187.97999572753906,188.1699981689453,815847
2026-01-06 14:45:00-05:00,188.1790008544922,188.19500732421875,187.77999877929688,187.85450744628906,905840
2026-01-06 14:50:00-05:00,188.08670043945312,188.0919952392578,188.02999877929688,188.05999755859375,511130
2026-01-06 14:55:00-05:00,187.88999938964844,187.89999389648438,187.67999267578125,187.69000244140625,1013088
2026-01-06 15:00:00-05:00,187.6999969482422,187.88499450683594,187.47000122070312,187.52549743652344,1052700
2026-01-06 15:05:00-05:00,187.52999877929688,187.57989501953125,187.36000061035156,187.46580505371094,642969
2026-01-06 15:10:00-05:00,187.61000061035156,187.61000061035156,187.48500061035156,187.52349853515625,862946
2026-01-06 15:15:00-05:00,187.5500030517578,187.69000244140625,187.35499572753906,187.39669799804688,857290
2026-01-06 15:20:00-05:00,187.35000610351562,187.47999572753906,187.19000244140625,187.3300018310547,1325719
2026-01-06 15:25:00-05:00,187.21499633789062,187.22000122070312,186.87010192871094,186.94000244140625,1794229
2026-01-06 15:30:00-05:00,186.94000244140625,187.22999572753906,186.82000732421875,187.19009399414062,1139442
2026-01-06 15:35:00-05:00,187.19500732421875,187.2949981689453,187.14999389648438,187.27999877929688,207857
2026-01-06 15:40:00-05:00,187.37989807128906,187.4499969482422,187.1999969482422,187.22000122070312,1986744
2026-01-06 15:45:00-05:00,187.1999969482422,187.52499389648438,187.19000244140625,187.5142059326172,903326
2026-01-06 15:50:00-05:00,187.47999572753906,187.64999389648438,187.42999267578125,187.49330139160156,2001899
2026-01-06 15:55:00-05:00,187.5,187.55999755859375,187.14999389648438,187.25,590239
2026-01-07 09:30:00-05:00,188.57000732421875,188.61000061035156,186.55999755859375,187.9949951171875,6385896
2026-01-07 09:35:00-05:00,188.0,188.3699951171875,186.91009521484375,188.0800018310547,2496187
2026-01-07 09:40:00-05:00,188.08999633789062,188.69000244140625,187.63999938964844,188.67579650878906,2209485
2026-01-07 09:45:00-05:00,188.6479949951172,188.82000732421875,188.27000427246094,188.4801025390625,2055447
2026-01-07 09:50:00-05:00,188.48500061035156,189.31500244140625,188.24000549316406,189.10009765625,2182804
2026-01-07 09:55:00-05:00,189.10000610351562,190.1999969482422,189.08999633789062,190.10000610351562,3015411
2026-01-07 10:00:00-05:00,190.10000610351562,190.27000427246094,189.27999877929688,190.02000427246094,2387942
2026-01-07 10:05:00-05:00,190.02999877929688,191.0800018310547,189.86000061035156,190.7454071044922,3423367
2026-01-07 10:10:00-05:00,190.74000549316406,190.83999633789062,190.2100067138672,190.51499938964844,2065737
2026-01-07 10:15:00-05:00,190.52000427246094,190.85000610351562,190.25999450683594,190.74000549316406,2018014
2026-01-07 10:20:00-05:00,190.7449951171875,191.3350067138672,190.64999389648438,191.19500732421875,2352585
2026-01-07 10:25:00-05:00,191.14999389648438,191.36000061035156,190.75,191.01499938964844,1919994
2026-01-07 10:30:00-05:00,191.02000427246094,191.0709991455078,190.52999877929688,190.57000732421875,1687378
2026-01-07 10:35:00-05:00,190.57000732421875,190.9600067138672,188.77000427246094,189.21499633789062,3267497
2026-01-07 10:40:00-05:00,189.22999572753906,190.07000732421875,188.47000122070312,189.3800048828125,3854646
2026-01-07 10:45:00-05:00,189.375,190.5897979736328,189.25999450683594,190.38999938964844,2617562
2026-01-07 10:50:00-05:00,190.38999938964844,190.63499450683594,189.68350219726562,189.8179931640625,1656471
2026-01-07 10:55:00-05:00,189.8000030517578,189.82000732421875,189.52000427246094,189.61500549316406,1203298
2026-01-07 11:00:00-05:00,189.6199951171875,189.99000549316406,189.5399932861328,189.64999389648438,1110966
2026-01-07 11:05:00-05:00,189.65980529785156,189.77000427246094,189.64999389648438,189.70889282226562,77128
2026-01-07 11:10:00-05:00,190.25,190.2899932861328,190.22999572753906,190.2899932861328,1853224
2026-01-07 11:15:00-05:00,190.2899932861328,190.34500122070312,189.9499969482422,190.10000610351562,909930
2026-01-07 11:20:00-05:00,190.08999633789062,190.1199951171875,189.52999877929688,189.5500030517578,932170
2026-01-07 11:25:00-05:00,189.5399932861328,189.5800018310547,189.18299865722656,189.5800018310547,1137603
2026-01-07 11:30:00-05:00,189.57000732421875,190.05999755859375,189.52000427246094,189.88999938964844,1136422
2026-01-07 11:35:00-05:00,189.89999389648438,189.99000549316406,189.46499633789062,189.60499572753906,836782
2026-01-07 11:40:00-05:00,189.61000061035156,190.00999450683594,189.5500030517578,189.88670349121094,864394
2026-01-07 11:45:00-05:00,189.89500427246094,190.11500549316406,189.77999877929688,189.8249969482422,695002
2026-01-07 11:50:00-05:00,189.8300018310547,190.08999633789062,189.6699981689453,190.05999755859375,878812
2026-01-07 11:55:00-05:00,190.06790161132812,190.3300018310547,190.0399932861328,190.16000366210938,858646
2026-01-07 12:00:00-05:00,190.1649932861328,190.44000244140625,190.0,190.2917938232422,903270
2026-01-07 12:05:00-05:00,190.2949981689453,190.60000610351562,190.24000549316406,190.30999755859375,982259
2026-01-07 12:10:00-05:00,190.30499267578125,190.34030151367188,190.11000061035156,190.17999267578125,751066
2026-01-07 12:15:00-05:00,190.17999267578125,190.24000549316406,190.08999633789062,190.16270446777344,512937
2026-01-07 12:20:00-05:00,190.164794921875,190.35000610351562,190.08999633789062,190.33999633789062,1162069
2026-01-07 12:25:00-05:00,190.35000610351562,190.35000610351562,189.9250030517578,190.0030059814453,862799
2026-01-07 12:30:00-05:00,190.0050048828125,190.17999267578125,189.88999938964844,190.1750030517578,630016
2026-01-07 12:35:00-05:00,190.17010498046875,190.2100067138672,189.9499969482422,190.06500244140625,470451
2026-01-07 12:40:00-05:00,190.07000732421875,190.1300048828125,189.9499969482422,190.07000732421875,459174
2026-01-07 12:45:00-05:00,190.07000732421875,190.1300048828125,189.9499969482422,190.0063934326172,426689
2026-01-07 12:50:00-05:00,190.0,190.02499389648438,189.77000427246094,189.7899932861328,610236
2026-01-07 12:55:00-05:00,189.8000030517578,189.9698944091797,189.67999267578125,189.94000244140625,710557
2026-01-07 13:00:00-05:00,189.92999267578125,190.0,189.80999755859375,189.94500732421875,491727
2026-01-07 13:05:00-05:00,189.94000244140625,190.16000366210938,189.88999938964844,190.0800018310547,641229
2026-01-07 13:10:00-05:00,190.07640075683594,190.07640075683594,189.843994140625,190.03500366210938,521137
2026-01-07 13:15:00-05:00,190.0399932861328,190.05999755859375,189.72999572753906,189.82000732421875,595792
2026-01-07 13:20:00-05:00,189.82000732421875,189.8800048828125,189.6999969482422,189.82000732421875,457098
2026-01-07 13:25:00-05:00,189.82000732421875,189.93499755859375,189.5800018310547,189.625,634611
2026-01-07 13:30:00-05:00,189.625,189.8300018310547,189.52499389648438,189.7003936767578,686968
2026-01-07 13:35:00-05:00,189.7050018310547,189.7050018310547,189.52000427246094,189.5800018310547,491394
2026-01-07 13:40:00-05:00,189.5800018310547,189.64999389648438,189.44000244140625,189.46499633789062,629342
2026-01-07 13:45:00-05:00,189.4600067138672,189.75999450683594,189.3699951171875,189.7301025390625,687977
2026-01-07 13:50:00-05:00,189.74000549316406,189.96499633789062,189.6699981689453,189.91000366210938,821687
2026-01-07 13:55:00-05:00,189.89999389648438,189.94000244140625,189.6699981689453,189.77499389648438,610770
2026-01-07 14:00:00-05:00,189.77999877929688,189.94000244140625,189.60499572753906,189.94000244140625,640822
2026-01-07 14:05:00-05:00,189.9499969482422,190.0,189.77000427246094,189.8800048828125,669448
2026-01-07 14:10:00-05:00,189.88999938964844,189.9250030517578,189.4600067138672,189.8300018310547,961335
2026-01-07 14:15:00-05:00,189.85000610351562,189.8780059814453,189.47999572753906,189.61000061035156,630520
2026-01-07 14:20:00-05:00,189.61419677734375,189.7050018310547,189.49000549316406,189.50999450683594,588372
2026-01-07 14:25:00-05:00,189.52569580078125,189.52999877929688,189.1999969482422,189.2801055908203,706462
2026-01-07 14:30:00-05:00,189.28500366210938,189.6199951171875,189.2100067138672,189.5998992919922,802358
2026-01-07 14:35:00-05:00,189.60000610351562,189.77999877929688,189.49009704589844,189.72500610351562,651449
2026-01-07 14:40:00-05:00,189.72000122070312,189.75,189.47000122070312,189.57000732421875,601253
2026-01-07 14:45:00-05:00,189.57000732421875,189.5998992919922,189.39999389648438,189.4600067138672,499246
2026-01-07 14:50:00-05:00,189.47000122070312,189.66000366210938,189.41000366210938,189.62350463867188,621187
2026-01-07 14:55:00-05:00,189.6300048828125,189.74000549316406,189.17999267578125,189.25,784319
2026-01-07 15:00:00-05:00,189.25999450683594,189.3300018310547,189.13999938964844,189.3000030517578,701377
2026-01-07 15:05:00-05:00,189.2899932861328,189.4199981689453,189.2100067138672,189.22030639648438,604378
2026-01-07 15:10:00-05:00,189.21499633789062,189.25999450683594,188.85000610351562,188.8719940185547,981378
2026-01-07 15:15:00-05:00,188.8699951171875,189.19000244140625,188.75,189.10000610351562,926293
2026-01-07 15:20:00-05:00,189.08999633789062,189.10000610351562,188.88499450683594,188.9239959716797,566588
2026-01-07 15:25:00-05:00,188.92999267578125,189.0749969482422,188.89999389648438,188.99000549316406,799180
2026-01-07 15:30:00-05:00,188.97999572753906,189.17999267578125,188.77999877929688,189.00999450683594,986297
2026-01-07 15:35:00-05:00,189.00999450683594,189.07110595703125,188.8000030517578,188.86000061035156,765288
2026-01-07 15:40:00-05:00,188.8502960205078,189.02000427246094,188.80499267578125,188.9398956298828,716934
2026-01-07 15:45:00-05:00,188.93499755859375,189.0749969482422,188.90499877929688,189.0500030517578,819067
2026-01-07 15:50:00-05:00,189.0500030517578,189.25999450683594,188.99000549316406,189.0800018310547,1277660
2026-01-07 15:55:00-05:00,189.07000732421875,189.25,188.77499389648438,189.24000549316406,2400114
2026-01-08 09:30:00-05:00,189.0,189.3800048828125,188.13999938964844,188.21499633789062,5083859
2026-01-08 09:35:00-05:00,188.2100067138672,188.60000610351562,187.6300048828125,188.13499450683594,2478459
2026-01-08 09:40:00-05:00,188.14999389648438,188.24989318847656,187.0,187.02999877929688,2527764
2026-01-08 09:45:00-05:00,186.875,187.49000549316406,186.67999267578125,186.76499938964844,2354658
2026-01-08 09:50:00-05:00,186.76499938964844,186.76669311523438,185.67999267578125,186.1199951171875,3609706
2026-01-08 09:55:00-05:00,186.08999633789062,186.35000610351562,185.00999450683594,185.0500030517578,2800789
2026-01-08 10:00:00-05:00,185.0399932861328,185.61000061035156,184.66009521484375,185.5554962158203,3511937
2026-01-08 10:05:00-05:00,185.5449981689453,186.1199951171875,185.47999572753906,186.0699005126953,2538485
2026-01-08 10:10:00-05:00,186.05999755859375,186.24000549316406,185.71499633789062,186.17999267578125,1850239
2026-01-08 10:15:00-05:00,186.18499755859375,186.25999450683594,185.77000427246094,185.9499969482422,1598901
2026-01-08 10:20:00-05:00,185.9499969482422,186.13900756835938,185.3697967529297,185.74000549316406,1734286
2026-01-08 10:25:00-05:00,185.74000549316406,186.1649932861328,185.6416015625,186.10000610351562,1387588
2026-01-08 10:30:00-05:00,186.0800018310547,186.86399841308594,186.05999755859375,186.42999267578125,2462986
2026-01-08 10:35:00-05:00,186.42999267578125,186.4600067138672,185.58999633789062,186.2899932861328,2053316
2026-01-08 10:40:00-05:00,186.27999877929688,186.92999267578125,185.97999572753906,186.875,1829454
2026-01-08 10:45:00-05:00,186.8699951171875,186.9499969482422,185.9199981689453,185.97500610351562,1779341
2026-01-08 10:50:00-05:00,185.97999572753906,186.00999450683594,185.32000732421875,185.39990234375,1578155
2026-01-08 10:55:00-05:00,185.40139770507812,185.6999969482422,185.01499938964844,185.46290588378906,1939970
2026-01-08 11:00:00-05:00,185.47000122070312,185.75,185.02999877929688,185.74000549316406,1371976
2026-01-08 11:05:00-05:00,185.73500061035156,185.77999877929688,185.0850067138672,185.41000366210938,1273413
2026-01-08 11:10:00-05:00,185.41990661621094,185.46499633789062,184.77999877929688,184.86500549316406,1833078
2026-01-08 11:15:00-05:00,184.8699951171875,185.36000061035156,184.7899932861328,185.22500610351562,1276921
2026-01-08 11:20:00-05:00,185.22999572753906,185.57000732421875,184.875,184.93499755859375,1450959
2026-01-08 11:25:00-05:00,184.94000244140625,185.1750030517578,184.6199951171875,184.8800048828125,1671472
2026-01-08 11:30:00-05:00,184.8699951171875,185.0800018310547,184.7100067138672,184.875,1082580
2026-01-08 11:35:00-05:00,184.8699951171875,185.16000366210938,184.42999267578125,184.8699951171875,1458801
2026-01-08 11:40:00-05:00,184.8699951171875,185.1300048828125,184.8300018310547,185.0601043701172,958218
2026-01-08 11:45:00-05:00,185.0800018310547,185.44500732421875,185.0800018310547,185.22000122070312,1082582
2026-01-08 11:50:00-05:00,185.22999572753906,185.30499267578125,184.72000122070312,184.9154052734375,1022815
2026-01-08 11:55:00-05:00,184.91000366210938,184.97000122070312,184.76400756835938,184.8249969482422,735112
2026-01-08 12:00:00-05:00,184.82000732421875,184.88499450683594,184.27999877929688,184.44979858398438,1146906
2026-01-08 12:05:00-05:00,184.44000244140625,184.44000244140625,184.05999755859375,184.36500549316406,1300713
2026-01-08 12:10:00-05:00,184.36000061035156,184.49000549316406,184.2301025390625,184.37840270996094,883851
2026-01-08 12:15:00-05:00,184.3699951171875,184.71499633789062,184.35000610351562,184.71499633789062,1020920
2026-01-08 12:20:00-05:00,184.71499633789062,184.80999755859375,184.44000244140625,184.5399932861328,954311
2026-01-08 12:25:00-05:00,184.53500366210938,184.5500030517578,184.19000244140625,184.25579833984375,902811
2026-01-08 12:30:00-05:00,184.2550048828125,184.36000061035156,183.8300018310547,183.94000244140625,1552083
2026-01-08 12:35:00-05:00,183.9199981689453,184.16000366210938,183.86000061035156,184.11000061035156,1132555
2026-01-08 12:40:00-05:00,184.10000610351562,184.5500030517578,184.05999755859375,184.3679962158203,1204082
2026-01-08 12:45:00-05:00,184.36500549316406,184.60000610351562,184.3300018310547,184.4949951171875,900141
2026-01-08 12:50:00-05:00,184.5,184.7100067138672,184.49899291992188,184.63999938964844,825203
2026-01-08 12:55:00-05:00,184.64999389648438,184.75,184.47000122070312,184.49000549316406,859091
2026-01-08 13:00:00-05:00,184.48019409179688,184.57000732421875,184.18499755859375,184.4499969482422,1042602
2026-01-08 13:05:00-05:00,184.4499969482422,184.47999572753906,184.27499389648438,184.3800048828125,819188
2026-01-08 13:10:00-05:00,184.38999938964844,184.5,184.1699981689453,184.3000030517578,861702
2026-01-08 13:15:00-05:00,184.30499267578125,184.8699951171875,184.25599670410156,184.83059692382812,992448
2026-01-08 13:20:00-05:00,184.8350067138672,184.8800048828125,184.5200958251953,184.58999633789062,912501
2026-01-08 13:25:00-05:00,184.59500122070312,184.83999633789062,184.52999877929688,184.75,825786
2026-01-08 13:30:00-05:00,184.74000549316406,184.76499938964844,184.41000366210938,184.4375,745233
2026-01-08 13:35:00-05:00,184.44000244140625,184.60499572753906,184.33999633789062,184.57749938964844,688671
2026-01-08 13:40:00-05:00,184.5800018310547,184.8800048828125,184.55499267578125,184.86000061035156,799613
2026-01-08 13:45:00-05:00,184.86500549316406,184.88999938964844,184.68499755859375,184.82650756835938,742415
2026-01-08 13:50:00-05:00,184.8249969482422,184.85000610351562,184.27999877929688,184.27999877929688,842475
2026-01-08 13:55:00-05:00,184.27999877929688,184.32000732421875,184.07749938964844,184.19000244140625,1109985
2026-01-08 14:00:00-05:00,184.17999267578125,184.4600067138672,184.0399932861328,184.29010009765625,1231773
2026-01-08 14:05:00-05:00,184.2899932861328,184.44000244140625,184.02000427246094,184.02000427246094,830065
2026-01-08 14:10:00-05:00,184.02999877929688,184.1199951171875,183.8699951171875,183.95989990234375,986895
2026-01-08 14:15:00-05:00,183.9658966064453,184.14999389648438,183.7899932861328,184.14500427246094,1055890
2026-01-08 14:20:00-05:00,184.13499450683594,184.2476043701172,183.7100067138672,183.97000122070312,1106503
2026-01-08 14:25:00-05:00,183.96009826660156,184.14999389648438,183.9149932861328,184.14999389648438,668988
2026-01-08 14:30:00-05:00,184.15499877929688,184.35499572753906,184.13999938964844,184.34979248046875,872451
2026-01-08 14:35:00-05:00,184.35000610351562,184.3665008544922,184.22000122070312,184.2449951171875,624106
2026-01-08 14:40:00-05:00,184.24000549316406,184.64500427246094,184.22000122070312,184.64010620117188,1037348
2026-01-08 14:45:00-05:00,184.64500427246094,184.67999267578125,184.375,184.67999267578125,933500
2026-01-08 14:50:00-05:00,184.67999267578125,185.00999450683594,184.6699981689453,184.9149932861328,973602
2026-01-08 14:55:00-05:00,184.91000366210938,184.91000366210938,184.47000122070312,184.63999938964844,1129435
2026-01-08 15:00:00-05:00,184.64999389648438,184.80499267578125,184.55999755859375,184.75030517578125,790791
2026-01-08 15:05:00-05:00,184.7550048828125,184.7550048828125,184.52999877929688,184.63999938964844,1041036
2026-01-08 15:10:00-05:00,184.64999389648438,184.9949951171875,184.64500427246094,184.89999389648438,966239
2026-01-08 15:15:00-05:00,184.9149932861328,185.00999450683594,184.77999877929688,184.86500549316406,829649
2026-01-08 15:20:00-05:00,184.86500549316406,184.99000549316406,184.75,184.83999633789062,843633
2026-01-08 15:25:00-05:00,184.86000061035156,185.27000427246094,184.85499572753906,185.18649291992188,1080620
2026-01-08 15:30:00-05:00,185.2100067138672,185.32000732421875,185.10000610351562,185.28500366210938,1038224
2026-01-08 15:35:00-05:00,185.28500366210938,185.33999633789062,185.1699981689453,185.19000244140625,1079120
2026-01-08 15:40:00-05:00,185.19000244140625,185.19000244140625,184.77000427246094,184.9600067138672,1094681
2026-01-08 15:45:00-05:00,184.9600067138672,185.07000732421875,184.9149932861328,185.01449584960938,867124
2026-01-08 15:50:00-05:00,185.00999450683594,185.00999450683594,184.64999389648438,184.91000366210938,1440272
2026-01-08 15:55:00-05:00,184.91000366210938,185.2100067138672,184.88999938964844,185.1300048828125,46271043
2026-01-09 09:30:00-05:00,185.0,185.2449951171875,183.67010498046875,184.0449981689453,5374357
2026-01-09 09:35:00-05:00,184.0500030517578,185.72000122070312,184.02999877929688,185.6300048828125,2470574
2026-01-09 09:40:00-05:00,185.63999938964844,185.82000732421875,184.8699951171875,185.0800018310547,2429034
2026-01-09 09:45:00-05:00,185.10000610351562,185.3800048828125,184.2100067138672,184.6699981689453,1697295
2026-01-09 09:50:00-05:00,184.67999267578125,185.28500366210938,184.30999755859375,184.96499633789062,1568442
2026-01-09 09:55:00-05:00,184.96499633789062,185.0,184.38999938964844,184.7899932861328,1323680
2026-01-09 10:00:00-05:00,184.77000427246094,185.07000732421875,184.30999755859375,184.50999450683594,1458668
2026-01-09 10:05:00-05:00,184.52999877929688,184.70480346679688,183.72999572753906,183.8300018310547,1900214
2026-01-09 10:10:00-05:00,183.8350067138672,185.07000732421875,183.75,184.89999389648438,2163547
2026-01-09 10:15:00-05:00,184.89999389648438,185.02999877929688,184.35000610351562,184.56500244140625,1275677
2026-01-09 10:20:00-05:00,184.55999755859375,184.7100067138672,184.0500030517578,184.36500549316406,1498936
2026-01-09 10:25:00-05:00,184.36000061035156,185.1999969482422,184.35000610351562,184.96200561523438,1536527
2026-01-09 10:30:00-05:00,184.99000549316406,185.61000061035156,184.8000030517578,185.2834930419922,1718212
2026-01-09 10:35:00-05:00,185.2899932861328,185.35000610351562,185.02000427246094,185.1199951171875,1154748
2026-01-09 10:40:00-05:00,185.12010192871094,185.2100067138672,184.49000549316406,184.5500030517578,1374633
2026-01-09 10:45:00-05:00,184.5399932861328,184.75,184.30999755859375,184.5399932861328,1114941
2026-01-09 10:50:00-05:00,184.5399932861328,184.82879638671875,184.53500366210938,184.62989807128906,889596
2026-01-09 10:55:00-05:00,184.61309814453125,184.90499877929688,184.4949951171875,184.88499450683594,1091220
2026-01-09 11:00:00-05:00,184.8800048828125,185.33999633789062,184.85000610351562,185.0399932861328,1017037
2026-01-09 11:05:00-05:00,185.03500366210938,185.56500244140625,184.9300994873047,185.5399932861328,1212716
2026-01-09 11:10:00-05:00,185.5449981689453,185.55999755859375,185.07000732421875,185.30499267578125,975196
2026-01-09 11:15:00-05:00,185.3000030517578,185.33999633789062,185.02099609375,185.17999267578125,877807
2026-01-09 11:20:00-05:00,185.1824951171875,185.24000549316406,185.1112060546875,185.22500610351562,846286
2026-01-09 11:25:00-05:00,185.22000122070312,185.52000427246094,185.1699981689453,185.30999755859375,1107555
2026-01-09 11:30:00-05:00,185.30499267578125,185.6999969482422,185.2375030517578,185.4600067138672,1049655
2026-01-09 11:35:00-05:00,185.44500732421875,185.45989990234375,185.1300048828125,185.22500610351562,804186
2026-01-09 11:40:00-05:00,185.22999572753906,185.38999938964844,185.16000366210938,185.24000549316406,827746
2026-01-09 11:45:00-05:00,185.24020385742188,185.375,185.19000244140625,185.28990173339844,706237
2026-01-09 11:50:00-05:00,185.28500366210938,185.49000549316406,185.2100067138672,185.28500366210938,761558
2026-01-09 11:55:00-05:00,185.28500366210938,185.39999389648438,185.17999267578125,185.34500122070312,678602
2026-01-09 12:00:00-05:00,185.34500122070312,185.5,185.27000427246094,185.4199981689453,662671
2026-01-09 12:05:00-05:00,185.41000366210938,185.4499969482422,185.22999572753906,185.2967987060547,486764
2026-01-09 12:10:00-05:00,185.30999755859375,185.3350067138672,185.02499389648438,185.07020568847656,662148
2026-01-09 12:15:00-05:00,185.0749969482422,185.1199951171875,184.7550048828125,184.7799072265625,938338
2026-01-09 12:20:00-05:00,184.7729949951172,185.08999633789062,184.69000244140625,185.06500244140625,1077423
2026-01-09 12:25:00-05:00,185.05999755859375,185.10000610351562,184.93499755859375,184.9541015625,647210
2026-01-09 12:30:00-05:00,184.9499969482422,184.98049926757812,184.72500610351562,184.88999938964844,780041
