Datetime,Open,High,Low,Close,Volume
2026-01-14 10:10:00-05:00,464.2300109863281,465.2900085449219,463.29998779296875,465.1629943847656,327808
2026-01-14 10:15:00-05:00,465.1000061035156,466.1596984863281,464.9599914550781,465.5899963378906,156136
2026-01-14 10:20:00-05:00,465.56500244140625,466.0249938964844,465.07501220703125,465.385009765625,129128
2026-01-14 10:25:00-05:00,465.3999938964844,465.6300048828125,464.6499938964844,464.6925048828125,141846
2026-01-14 10:30:00-05:00,464.67999267578125,464.67999267578125,463.67999267578125,464.0,194718
2026-01-14 10:35:00-05:00,464.0,464.9200134277344,463.9700012207031,464.55999755859375,143016
2026-01-14 10:40:00-05:00,464.6600036621094,465.1099853515625,463.0299987792969,463.2349853515625,191432
2026-01-14 10:45:00-05:00,463.1700134277344,463.489990234375,461.8999938964844,462.18499755859375,289657
2026-01-14 10:50:00-05:00,462.1600036621094,462.510009765625,461.7300109863281,462.17498779296875,166395
2026-01-14 10:55:00-05:00,462.19000244140625,462.39990234375,461.19000244140625,461.7900085449219,199248
2026-01-14 11:00:00-05:00,461.79998779296875,462.6099853515625,461.70001220703125,462.6099853515625,141706
2026-01-14 11:05:00-05:00,462.6000061035156,462.70001220703125,461.7300109863281,461.91009521484375,160168
2026-01-14 11:10:00-05:00,461.9314880371094,462.3399963378906,461.760009765625,462.07501220703125,143938
2026-01-14 11:15:00-05:00,462.1098937988281,462.5,462.0,462.4700012207031,131878
2026-01-14 11:20:00-05:00,462.4504089355469,463.5,462.2511901855469,463.3999938964844,165915
2026-01-14 11:25:00-05:00,463.4399108886719,464.2099914550781,463.29998779296875,463.9049987792969,195420
2026-01-14 11:30:00-05:00,463.92999267578125,464.29168701171875,463.2300109863281,463.4299011230469,122943
2026-01-14 11:35:00-05:00,463.3699951171875,463.3699951171875,462.55999755859375,463.07000732421875,162777
2026-01-14 11:40:00-05:00,463.0050048828125,463.010009765625,462.41009521484375,462.80499267578125,116714
2026-01-14 11:45:00-05:00,462.80999755859375,462.80999755859375,462.04998779296875,462.07000732421875,123106
2026-01-14 11:50:00-05:00,462.0799865722656,462.1499938964844,461.25,461.6199951171875,185336
2026-01-14 11:55:00-05:00,461.6200866699219,461.760009765625,461.4200134277344,461.6400146484375,136414
2026-01-14 12:00:00-05:00,461.625,461.9200134277344,461.260009765625,461.3599853515625,138636
2026-01-14 12:05:00-05:00,461.385009765625,461.95001220703125,461.3399963378906,461.8699951171875,111326
2026-01-14 12:10:00-05:00,461.8900146484375,462.1000061035156,461.70001220703125,461.9949951171875,115924
2026-01-14 12:15:00-05:00,461.9949951171875,462.0199890136719,460.78009033203125,460.9649963378906,175140
2026-01-14 12:20:00-05:00,461.0400085449219,461.5299987792969,460.7300109863281,461.3999938964844,165446
2026-01-14 12:25:00-05:00,461.435302734375,461.94000244140625,461.2300109863281,461.6199951171875,146031
2026-01-14 12:30:00-05:00,461.5899963378906,461.760009765625,460.8200988769531,461.1400146484375,164975
2026-01-14 12:35:00-05:00,461.20001220703125,461.50250244140625,461.0899963378906,461.4100036621094,84188
2026-01-14 12:40:00-05:00,461.4115905761719,461.7200012207031,461.0400085449219,461.6684875488281,124967
2026-01-14 12:45:00-05:00,461.67999267578125,462.5150146484375,461.6199951171875,462.04998779296875,126129
2026-01-14 12:50:00-05:00,462.04998779296875,462.04998779296875,460.760009765625,461.0899963378906,133615
2026-01-14 12:55:00-05:00,461.0849914550781,461.2699890136719,460.760009765625,460.79998779296875,189900
2026-01-14 13:00:00-05:00,460.7799987792969,461.3900146484375,460.67999267578125,461.20001220703125,136203
2026-01-14 13:05:00-05:00,461.20001220703125,461.25,460.92498779296875,461.1300048828125,102763
2026-01-14 13:10:00-05:00,461.1449890136719,461.25,460.67999267578125,460.67999267578125,138561
2026-01-14 13:15:00-05:00,460.7099914550781,460.889892578125,460.3900146484375,460.7799987792969,143353
2026-01-14 13:20:00-05:00,460.7900085449219,461.1400146484375,460.25,460.4100036621094,165067
2026-01-14 13:25:00-05:00,460.4100036621094,460.7550048828125,460.2699890136719,460.5799865722656,121652
2026-01-14 13:30:00-05:00,460.5907897949219,460.7398986816406,459.25,459.5400085449219,306914
2026-01-14 13:35:00-05:00,459.5199890136719,459.64990234375,458.1000061035156,458.239990234375,245898
2026-01-14 13:40:00-05:00,458.25,459.3599853515625,458.2200012207031,459.3500061035156,193313
2026-01-14 13:45:00-05:00,459.38800048828125,459.5,458.75,459.010009765625,136844
2026-01-14 13:50:00-05:00,459.04998779296875,459.79998779296875,459.010009765625,459.614990234375,98656
2026-01-14 13:55:00-05:00,459.5799865722656,459.92999267578125,459.30999755859375,459.7900085449219,148933
2026-01-14 14:00:00-05:00,459.7699890136719,460.02301025390625,459.4599914550781,459.635009765625,225884
2026-01-14 14:05:00-05:00,459.635009765625,459.6507873535156,459.25,459.489990234375,92033
2026-01-14 14:10:00-05:00,459.45001220703125,460.0299987792969,459.34869384765625,459.4649963378906,149678
2026-01-14 14:15:00-05:00,459.4649963378906,459.6400146484375,459.10101318359375,459.3399963378906,99765
2026-01-14 14:20:00-05:00,459.3800048828125,459.439208984375,458.79998779296875,459.0400085449219,143619
2026-01-14 14:25:00-05:00,459.0199890136719,459.0899963378906,458.6000061035156,458.8299865722656,139763
2026-01-14 14:30:00-05:00,458.8699951171875,459.0199890136719,458.3999938964844,458.45001220703125,170552
2026-01-14 14:35:00-05:00,458.4700012207031,458.5799865722656,458.2300109863281,458.41339111328125,143967
2026-01-14 14:40:00-05:00,458.3999938964844,458.7200012207031,458.29998779296875,458.4798889160156,147987
2026-01-14 14:45:00-05:00,458.44000244140625,458.5899963378906,458.0400085449219,458.2049865722656,182685
2026-01-14 14:50:00-05:00,458.19000244140625,458.30999755859375,457.8999938964844,458.0304870605469,183181
2026-01-14 14:55:00-05:00,458.05499267578125,458.1099853515625,457.6400146484375,457.7699890136719,174077
2026-01-14 15:00:00-05:00,457.760009765625,458.55999755859375,457.17010498046875,458.3699951171875,271593
2026-01-14 15:05:00-05:00,458.3699951171875,458.9700012207031,458.25,458.3951110839844,282992
2026-01-14 15:10:00-05:00,458.39990234375,458.39990234375,457.6564025878906,457.7098083496094,235958
2026-01-14 15:15:00-05:00,457.7149963378906,458.0799865722656,457.42999267578125,458.0,195103
2026-01-14 15:20:00-05:00,458.0,458.44500732421875,457.9200134277344,458.3599853515625,154106
2026-01-14 15:25:00-05:00,458.3699035644531,458.3800048828125,458.0,458.30499267578125,193549
2026-01-14 15:30:00-05:00,458.2900085449219,458.8699951171875,458.1600036621094,458.7275085449219,319867
2026-01-14 15:35:00-05:00,458.7200012207031,459.4898986816406,458.6700134277344,459.29998779296875,319575
2026-01-14 15:40:00-05:00,459.29998779296875,459.4150085449219,458.32000732421875,458.3399963378906,260823
2026-01-14 15:45:00-05:00,458.3599853515625,458.4599914550781,457.9100036621094,458.29998779296875,275702
2026-01-14 15:50:00-05:00,458.3500061035156,458.8900146484375,457.75,458.8900146484375,560699
2026-01-14 15:55:00-05:00,458.8900146484375,459.8599853515625,458.8399963378906,459.3800048828125,1414322
2026-01-15 09:30:00-05:00,462.6449890136719,462.8424987792969,460.6000061035156,461.15008544921875,1425034
2026-01-15 09:35:00-05:00,461.2099914550781,461.8500061035156,459.0799865722656,459.9197998046875,378401
2026-01-15 09:40:00-05:00,459.9200134277344,460.2749938964844,459.2099914550781,459.9200134277344,407439
2026-01-15 09:45:00-05:00,459.8900146484375,460.44000244140625,458.3299865722656,458.92999267578125,406536
2026-01-15 09:50:00-05:00,458.9150085449219,459.55999755859375,457.8999938964844,459.4639892578125,441602
2026-01-15 09:55:00-05:00,459.45001220703125,459.80999755859375,458.7611083984375,458.9100036621094,296998
2026-01-15 10:00:00-05:00,458.92999267578125,459.4775085449219,458.75,459.2149963378906,148381
2026-01-15 10:05:00-05:00,459.1600036621094,459.3599853515625,458.1300048828125,458.5299987792969,228507
2026-01-15 10:10:00-05:00,458.57000732421875,459.2900085449219,458.04998779296875,458.9501037597656,227253
2026-01-15 10:15:00-05:00,458.9200134277344,459.3999938964844,458.5199890136719,459.0278015136719,199503
2026-01-15 10:20:00-05:00,459.0199890136719,459.75,458.635009765625,459.5950012207031,210033
2026-01-15 10:25:00-05:00,459.5700988769531,459.6700134277344,458.7710876464844,458.8399963378906,162794
2026-01-15 10:30:00-05:00,458.8349914550781,460.0400085449219,458.7850036621094,459.9800109863281,152717
2026-01-15 10:35:00-05:00,459.9100036621094,460.5199890136719,459.7799987792969,460.0929870605469,151556
2026-01-15 10:40:00-05:00,460.1300048828125,460.3399963378906,458.739990234375,458.79998779296875,213464
2026-01-15 10:45:00-05:00,458.79998779296875,458.91900634765625,457.57000732421875,457.6449890136719,361018
2026-01-15 10:50:00-05:00,457.6400146484375,458.3399963378906,457.5299987792969,458.2900085449219,168823
2026-01-15 10:55:00-05:00,458.2900085449219,459.489990234375,457.8399963378906,459.4599914550781,195818
2026-01-15 11:00:00-05:00,459.44000244140625,460.05999755859375,459.1600036621094,459.92999267578125,147710
2026-01-15 11:05:00-05:00,459.9200134277344,460.57000732421875,459.8900146484375,460.17999267578125,156693
2026-01-15 11:10:00-05:00,460.1700134277344,460.4700012207031,459.989990234375,460.44000244140625,147096
2026-01-15 11:15:00-05:00,460.45001220703125,460.92999267578125,460.29998779296875,460.80499267578125,149709
2026-01-15 11:20:00-05:00,460.80499267578125,460.8900146484375,460.32000732421875,460.5,174916
2026-01-15 11:25:00-05:00,460.4800109863281,460.54998779296875,459.95001220703125,460.04998779296875,109548
2026-01-15 11:30:00-05:00,460.0199890136719,460.3999938964844,459.8240051269531,459.8699951171875,105132
2026-01-15 11:35:00-05:00,459.8699951171875,460.2300109863281,459.6600036621094,460.0899963378906,124463
2026-01-15 11:40:00-05:00,460.05999755859375,460.6300048828125,459.9700012207031,460.6000061035156,77463
2026-01-15 11:45:00-05:00,460.54998779296875,460.8299865722656,460.2900085449219,460.75299072265625,99143
2026-01-15 11:50:00-05:00,460.7799987792969,460.9549865722656,460.4200134277344,460.57000732421875,91438
2026-01-15 11:55:00-05:00,460.57000732421875,460.7695007324219,460.39459228515625,460.625,100986
2026-01-15 12:00:00-05:00,460.6499938964844,461.2869873046875,460.4700012207031,461.17041015625,99083
2026-01-15 12:05:00-05:00,461.1700134277344,461.3799133300781,461.1000061035156,461.25,76551
2026-01-15 12:10:00-05:00,461.25,461.3800048828125,461.0199890136719,461.1199951171875,77721
2026-01-15 12:15:00-05:00,461.17999267578125,461.17999267578125,460.5450134277344,460.81500244140625,83067
2026-01-15 12:20:00-05:00,460.80499267578125,460.95001220703125,460.4200134277344,460.5299987792969,61284
2026-01-15 12:25:00-05:00,460.510009765625,460.5400085449219,459.80999755859375,459.9800109863281,82020
2026-01-15 12:30:00-05:00,459.9543151855469,460.0400085449219,459.510009765625,459.6199951171875,86191
2026-01-15 12:35:00-05:00,459.67999267578125,459.9800109863281,459.510009765625,459.7200012207031,126296
2026-01-15 12:40:00-05:00,459.70001220703125,459.81988525390625,459.510009765625,459.5899963378906,131877
2026-01-15 12:45:00-05:00,459.5400085449219,460.1099853515625,459.5,459.9849853515625,121991
2026-01-15 12:50:00-05:00,459.9700012207031,460.159912109375,459.68499755859375,459.739990234375,88603
2026-01-15 12:55:00-05:00,459.7561950683594,459.8299865722656,459.1499938964844,459.1748962402344,91469
2026-01-15 13:00:00-05:00,459.1499938964844,459.69000244140625,459.07000732421875,459.6400146484375,80213
2026-01-15 13:05:00-05:00,459.635009765625,460.1698913574219,459.5400085449219,460.05999755859375,64197
2026-01-15 13:10:00-05:00,460.0299987792969,460.20001220703125,459.3299865722656,459.5350036621094,81789
2026-01-15 13:15:00-05:00,459.5400085449219,459.5799865722656,459.2099914550781,459.5762023925781,78558
2026-01-15 13:20:00-05:00,459.5899963378906,459.7300109863281,459.489990234375,459.7200012207031,79617
2026-01-15 13:25:00-05:00,459.7200012207031,459.80999755859375,459.45001220703125,459.4700012207031,78908
2026-01-15 13:30:00-05:00,459.45001220703125,459.54998779296875,459.0799865722656,459.1499938964844,116771
2026-01-15 13:35:00-05:00,459.1600036621094,459.2099914550781,458.57000732421875,458.8478088378906,112289
2026-01-15 13:40:00-05:00,458.8299865722656,459.0,458.7460021972656,458.7749938964844,66850
2026-01-15 13:45:00-05:00,458.7749938964844,458.7799987792969,458.2900085449219,458.3299865722656,104859
2026-01-15 13:50:00-05:00,458.3299865722656,458.54998779296875,458.1499938964844,458.5400085449219,128812
2026-01-15 13:55:00-05:00,458.5,458.5299987792969,457.80999755859375,458.010009765625,132371
2026-01-15 14:00:00-05:00,458.0,458.2699890136719,457.2699890136719,457.3999938964844,156469
2026-01-15 14:05:00-05:00,457.44000244140625,457.6600036621094,457.1499938964844,457.5299987792969,161499
2026-01-15 14:10:00-05:00,457.5299987792969,457.75,457.1600036621094,457.2200012207031,141173
2026-01-15 14:15:00-05:00,457.2300109863281,457.239990234375,456.75,457.1600036621094,163615
2026-01-15 14:20:00-05:00,457.1549987792969,457.20001220703125,456.9200134277344,457.1499938964844,114961
2026-01-15 14:25:00-05:00,457.1549987792969,457.2300109863281,456.70001220703125,456.80999755859375,112261
2026-01-15 14:30:00-05:00,456.7900085449219,456.8399963378906,456.1000061035156,456.69000244140625,194503
2026-01-15 14:35:00-05:00,456.69000244140625,457.39019775390625,456.4599914550781,457.3900146484375,149717
2026-01-15 14:40:00-05:00,457.360107421875,457.760009765625,457.25,457.7099914550781,176225
2026-01-15 14:45:00-05:00,457.7099914550781,457.8500061035156,457.44000244140625,457.635009765625,128512
2026-01-15 14:50:00-05:00,457.6300048828125,457.92999267578125,457.17999267578125,457.2300109863281,105209
2026-01-15 14:55:00-05:00,457.20001220703125,457.2099914550781,456.8100891113281,456.9100036621094,107381
2026-01-15 15:00:00-05:00,456.8900146484375,457.1499938964844,456.54998779296875,456.989990234375,122986
2026-01-15 15:05:00-05:00,456.989990234375,457.1000061035156,456.54998779296875,456.67999267578125,130294
2026-01-15 15:10:00-05:00,456.69000244140625,456.7200012207031,456.45001220703125,456.5249938964844,124953
2026-01-15 15:15:00-05:00,456.5350036621094,456.6300048828125,456.0,456.2699890136719,277475
2026-01-15 15:20:00-05:00,456.25,456.5899963378906,455.9100036621094,456.42010498046875,175584
2026-01-15 15:25:00-05:00,456.42999267578125,456.6499938964844,456.20001220703125,456.6361083984375,142747
2026-01-15 15:30:00-05:00,456.6600036621094,456.6600036621094,456.2200012207031,456.2900085449219,154205
2026-01-15 15:35:00-05:00,456.2828063964844,456.6600036621094,456.0299987792969,456.3599853515625,167951
2026-01-15 15:40:00-05:00,456.3550109863281,456.6398010253906,456.29998779296875,456.4783935546875,127445
2026-01-15 15:45:00-05:00,456.4649963378906,456.9200134277344,456.33709716796875,456.510009765625,171080
2026-01-15 15:50:00-05:00,456.510009765625,456.94000244140625,456.1700134277344,456.7099914550781,259142
2026-01-15 15:55:00-05:00,456.7099914550781,456.95001220703125,456.25,456.9100036621094,729921
2026-01-16 09:30:00-05:00,457.20001220703125,459.3800048828125,456.4800109863281,458.8299865722656,3854867
2026-01-16 09:35:00-05:00,458.8299865722656,460.3599853515625,458.510009765625,459.4599914550781,380360
2026-01-16 09:40:00-05:00,459.5,459.8800048828125,458.1600036621094,458.2449951171875,247785
2026-01-16 09:45:00-05:00,458.2449951171875,459.789794921875,458.0,458.4200134277344,380499
2026-01-16 09:50:00-05:00,458.3900146484375,458.8699951171875,458.2449951171875,458.385009765625,229732
2026-01-16 09:55:00-05:00,458.42999267578125,459.31988525390625,458.0,459.04998779296875,209086
2026-01-16 10:00:00-05:00,459.04998779296875,459.5,458.70001220703125,458.8550109863281,210115
2026-01-16 10:05:00-05:00,458.89990234375,459.5799865722656,458.5,459.2200012207031,163257
2026-01-16 10:10:00-05:00,459.2099914550781,459.2149963378906,458.489990234375,458.8059997558594,163056
2026-01-16 10:15:00-05:00,458.8699035644531,459.67999267578125,458.7950134277344,459.07598876953125,140934
2026-01-16 10:20:00-05:00,459.1300048828125,460.239990234375,459.1199951171875,459.9599914550781,245413
2026-01-16 10:25:00-05:00,459.9599914550781,459.989990234375,459.20001220703125,459.760009765625,192747
2026-01-16 10:30:00-05:00,459.7560119628906,459.7699890136719,458.739990234375,459.04998779296875,118141
2026-01-16 10:35:00-05:00,459.010009765625,459.45989990234375,458.6700134277344,458.7749938964844,116111
2026-01-16 10:40:00-05:00,458.7300109863281,458.7300109863281,458.0299987792969,458.2900085449219,143008
2026-01-16 10:45:00-05:00,458.260009765625,458.55999755859375,457.9800109863281,458.54998779296875,115401
2026-01-16 10:50:00-05:00,458.5199890136719,459.04998779296875,458.0686950683594,459.010009765625,129518
2026-01-16 10:55:00-05:00,458.9949951171875,459.51300048828125,458.9949951171875,459.4700012207031,108236
2026-01-16 11:00:00-05:00,459.4200134277344,459.7174987792969,459.0799865722656,459.0799865722656,117890
2026-01-16 11:05:00-05:00,459.1099853515625,459.847900390625,459.1099853515625,459.80999755859375,118472
2026-01-16 11:10:00-05:00,459.8299865722656,460.0299987792969,459.25,459.489990234375,140155
2026-01-16 11:15:00-05:00,459.5299987792969,459.70001220703125,459.3399963378906,459.489990234375,80209
2026-01-16 11:20:00-05:00,459.510009765625,459.7699890136719,459.3500061035156,459.4599914550781,91678
2026-01-16 11:25:00-05:00,459.4599914550781,459.8800048828125,459.32000732421875,459.82000732421875,138404
2026-01-16 11:30:00-05:00,459.8500061035156,460.6000061035156,459.7149963378906,460.42999267578125,174813
2026-01-16 11:35:00-05:00,460.45660400390625,460.9800109863281,460.3999938964844,460.8598937988281,142800
2026-01-16 11:40:00-05:00,460.80999755859375,461.32000732421875,460.7074890136719,461.0548095703125,218875
2026-01-16 11:45:00-05:00,461.0799865722656,461.6700134277344,461.04010009765625,461.6000061035156,131854
2026-01-16 11:50:00-05:00,461.57501220703125,462.29998779296875,461.4400939941406,461.989990234375,226566
2026-01-16 11:55:00-05:00,462.0,462.0249938964844,460.9100036621094,461.1419982910156,149146
2026-01-16 12:00:00-05:00,461.1400146484375,461.6000061035156,461.04901123046875,461.2799987792969,101469
2026-01-16 12:05:00-05:00,461.2250061035156,461.70001220703125,460.9750061035156,461.0,101478
2026-01-16 12:10:00-05:00,460.94000244140625,461.3550109863281,460.93011474609375,461.19000244140625,87961
2026-01-16 12:15:00-05:00,461.19500732421875,461.2300109863281,460.8399963378906,460.94500732421875,95165
2026-01-16 12:20:00-05:00,460.92999267578125,461.20001220703125,460.3800048828125,460.3800048828125,109752
2026-01-16 12:25:00-05:00,460.3699951171875,460.760009765625,460.0799865722656,460.6099853515625,108785
2026-01-16 12:30:00-05:00,460.6099853515625,461.0400085449219,460.1199951171875,461.0216979980469,86020
2026-01-16 12:35:00-05:00,461.0,461.239990234375,460.8500061035156,460.9150085449219,74614
2026-01-16 12:40:00-05:00,460.8999938964844,461.125,460.79998779296875,461.125,83268
2026-01-16 12:45:00-05:00,461.125,461.239990234375,460.8399963378906,460.94000244140625,90936
2026-01-16 12:50:00-05:00,460.94000244140625,461.1000061035156,460.7699890136719,461.0849914550781,84551
2026-01-16 12:55:00-05:00,461.05999755859375,461.260009765625,461.0299987792969,461.1499938964844,105876
2026-01-16 13:00:00-05:00,461.1600036621094,461.5400085449219,461.03009033203125,461.4849853515625,110977
2026-01-16 13:05:00-05:00,461.4800109863281,462.04998779296875,461.3599853515625,462.0199890136719,105058
2026-01-16 13:10:00-05:00,461.989990234375,462.0,461.5199890136719,461.6449890136719,99356
2026-01-16 13:15:00-05:00,461.6199951171875,462.010009765625,461.57000732421875,462.0,92750
2026-01-16 13:20:00-05:00,461.989990234375,462.7300109863281,461.8699951171875,462.7059020996094,149503
2026-01-16 13:25:00-05:00,462.7074890136719,462.9200134277344,462.29998779296875,462.5199890136719,136179
2026-01-16 13:30:00-05:00,462.489990234375,463.0400085449219,462.19000244140625,462.9898986816406,134125
2026-01-16 13:35:00-05:00,462.95001220703125,463.19000244140625,462.6199951171875,462.6400146484375,106545
2026-01-16 13:40:00-05:00,462.635009765625,462.739990234375,462.0950012207031,462.3800048828125,88637
2026-01-16 13:45:00-05:00,462.3970947265625,462.6166076660156,462.20001220703125,462.3283996582031,73915
2026-01-16 13:50:00-05:00,462.3299865722656,462.55999755859375,462.1099853515625,462.3599853515625,71052
2026-01-16 13:55:00-05:00,462.3599853515625,462.54998779296875,462.29998779296875,462.4407958984375,68002
2026-01-16 14:00:00-05:00,462.42999267578125,462.7799987792969,462.28009033203125,462.7799072265625,98694
2026-01-16 14:05:00-05:00,462.7539978027344,462.95001220703125,462.69000244140625,462.82501220703125,87249
2026-01-16 14:10:00-05:00,462.82501220703125,462.82501220703125,461.9599914550781,462.1650085449219,126016
2026-01-16 14:15:00-05:00,462.1449890136719,462.20001220703125,461.3800048828125,461.5400085449219,103893
2026-01-16 14:20:00-05:00,461.5299987792969,461.92999267578125,461.510009765625,461.8999938964844,88973
2026-01-16 14:25:00-05:00,461.8999938964844,462.02398681640625,461.6199951171875,461.9599914550781,63824
2026-01-16 14:30:00-05:00,461.94000244140625,462.4999084472656,461.94000244140625,462.4599914550781,112770
2026-01-16 14:35:00-05:00,462.4800109863281,462.6000061035156,461.9700012207031,462.3800048828125,86539
2026-01-16 14:40:00-05:00,462.3800048828125,462.5498962402344,462.07000732421875,462.19000244140625,1489715
2026-01-16 14:45:00-05:00,462.2200012207031,462.67999267578125,462.2200012207031,462.45001220703125,148131
2026-01-16 14:50:00-05:00,462.4200134277344,462.7300109863281,462.260009765625,462.69000244140625,81822
2026-01-16 14:55:00-05:00,462.6099853515625,462.7200012207031,461.9800109863281,462.18499755859375,114524
2026-01-16 15:00:00-05:00,462.18499755859375,462.3999938964844,461.8299865722656,461.9100036621094,103099
2026-01-16 15:05:00-05:00,461.9700012207031,462.1700134277344,461.4800109863281,461.70001220703125,157830
2026-01-16 15:10:00-05:00,461.6700134277344,461.9049987792969,461.5400085449219,461.7200012207031,105042
2026-01-16 15:15:00-05:00,461.69000244140625,461.7149963378906,461.1199951171875,461.6099853515625,86750
2026-01-16 15:20:00-05:00,461.614990234375,461.7442932128906,461.20001220703125,461.2701110839844,105738
2026-01-16 15:25:00-05:00,461.29998779296875,461.32989501953125,461.07501220703125,461.2101135253906,106254
2026-01-16 15:30:00-05:00,461.19000244140625,461.489990234375,460.9200134277344,461.20001220703125,118585
2026-01-16 15:35:00-05:00,461.2298889160156,461.5599060058594,460.9700012207031,461.322509765625,141526
2026-01-16 15:40:00-05:00,461.3299865722656,461.3800048828125,460.8599853515625,460.9100036621094,116284
2026-01-16 15:45:00-05:00,460.8900146484375,460.989990234375,460.5,460.9208068847656,133198
2026-01-16 15:50:00-05:00,460.9200134277344,461.05999755859375,459.4200134277344,460.2099914550781,363580
2026-01-16 15:55:00-05:00,460.20001220703125,460.5899963378906,459.5,459.8699951171875,5736644
2026-01-20 09:30:00-05:00,451.42999267578125,452.1300048828125,449.2799987792969,451.3949890136719,1813102
2026-01-20 09:35:00-05:00,451.3999938964844,453.0899963378906,450.5849914550781,452.7699890136719,460232
2026-01-20 09:40:00-05:00,452.7799987792969,454.6000061035156,451.8399963378906,454.4949951171875,412762
2026-01-20 09:45:00-05:00,454.489990234375,454.6000061035156,452.55999755859375,453.43499755859375,339061
2026-01-20 09:50:00-05:00,453.3949890136719,454.1400146484375,452.95001220703125,453.4100036621094,256634
2026-01-20 09:55:00-05:00,453.45001220703125,454.5799865722656,452.9173889160156,453.5299987792969,288820
2026-01-20 10:00:00-05:00,453.5199890136719,453.55999755859375,451.98431396484375,452.8299865722656,197287
2026-01-20 10:05:00-05:00,452.875,453.7699890136719,452.510009765625,453.31500244140625,295874
2026-01-20 10:10:00-05:00,453.31500244140625,453.7200012207031,452.67999267578125,452.7900085449219,236220
2026-01-20 10:15:00-05:00,452.7349853515625,453.1300048828125,452.122314453125,452.3599853515625,196388
2026-01-20 10:20:00-05:00,452.3500061035156,454.0,452.1000061035156,453.29998779296875,290646
2026-01-20 10:25:00-05:00,453.31500244140625,453.8500061035156,453.1499938964844,453.25,155822
2026-01-20 10:30:00-05:00,453.2300109863281,454.0,453.04998779296875,453.6099853515625,191942
2026-01-20 10:35:00-05:00,453.6416015625,454.3699951171875,453.20001220703125,454.0650939941406,206995
2026-01-20 10:40:00-05:00,454.0899963378906,454.7799987792969,453.8299865722656,454.6628112792969,238268
2026-01-20 10:45:00-05:00,454.6549987792969,454.7099914550781,453.6000061035156,454.06500244140625,203832
2026-01-20 10:50:00-05:00,454.0799865722656,454.114990234375,453.6499938964844,453.92498779296875,73795
2026-01-20 10:55:00-05:00,454.1099853515625,454.19000244140625,454.1099853515625,454.19000244140625,480849
2026-01-20 11:00:00-05:00,454.19000244140625,454.75,453.8900146484375,454.6000061035156,135064
2026-01-20 11:05:00-05:00,454.6000061035156,455.0,454.4800109863281,454.9100036621094,175785
2026-01-20 11:10:00-05:00,454.875,455.5,454.6400146484375,455.010009765625,114549
2026-01-20 11:15:00-05:00,455.0,455.0,454.54998779296875,454.9100036621094,89475
2026-01-20 11:20:00-05:00,454.92498779296875,455.23748779296875,454.4200134277344,454.5015869140625,154741
2026-01-20 11:25:00-05:00,454.5,455.54998779296875,454.1099853515625,455.4750061035156,183605
2026-01-20 11:30:00-05:00,455.5,456.1000061035156,455.2090148925781,456.0168151855469,144982
2026-01-20 11:35:00-05:00,456.04998779296875,456.7799987792969,456.04998779296875,456.7491149902344,106073
2026-01-20 11:40:00-05:00,456.75,456.79998779296875,455.17999267578125,455.3399963378906,119171
2026-01-20 11:45:00-05:00,455.30999755859375,456.1499938964844,454.7300109863281,455.0350036621094,360456
2026-01-20 11:50:00-05:00,455.0350036621094,455.5299987792969,454.03009033203125,454.260009765625,152069
2026-01-20 11:55:00-05:00,454.25,455.5,454.0799865722656,455.3500061035156,112307
2026-01-20 12:00:00-05:00,455.3299865722656,455.42999267578125,455.0299987792969,455.135009765625,72641
2026-01-20 12:05:00-05:00,455.1000061035156,455.55999755859375,454.4800109863281,454.57000732421875,172777
2026-01-20 12:10:00-05:00,454.4800109863281,454.6600036621094,454.2300109863281,454.2301025390625,80132
2026-01-20 12:15:00-05:00,454.2799987792969,454.4898986816406,454.04998779296875,454.2200012207031,74441
2026-01-20 12:20:00-05:00,454.2200012207031,454.3800048828125,453.9700012207031,454.0050048828125,88950
2026-01-20 12:25:00-05:00,453.9800109863281,454.5199890136719,453.9800109863281,454.4700012207031,88082
2026-01-20 12:30:00-05:00,454.44000244140625,454.44000244140625,453.4800109863281,453.614990234375,119345
2026-01-20 12:35:00-05:00,453.5899963378906,453.70001220703125,453.3399963378906,453.55010986328125,123522
2026-01-20 12:40:00-05:00,453.5950012207031,454.1300048828125,453.5,453.5199890136719,71686
2026-01-20 12:45:00-05:00,453.4800109863281,453.55999755859375,453.1099853515625,453.2200012207031,92024
2026-01-20 12:50:00-05:00,453.2099914550781,453.67999267578125,453.04998779296875,453.6099853515625,131904
2026-01-20 12:55:00-05:00,453.57000732421875,453.8299865722656,453.44000244140625,453.70001220703125,82027
2026-01-20 13:00:00-05:00,453.6300048828125,454.25,453.6099853515625,453.92999267578125,68665
2026-01-20 13:05:00-05:00,453.95001220703125,454.0299987792969,453.5249938964844,453.5400085449219,77925
2026-01-20 13:10:00-05:00,453.57000732421875,454.07000732421875,453.4599914550781,453.92498779296875,77094
2026-01-20 13:15:00-05:00,453.93499755859375,454.2300109863281,453.75,454.2200012207031,78977
2026-01-20 13:20:00-05:00,454.239990234375,454.239990234375,453.3550109863281,453.4200134277344,119485
2026-01-20 13:25:00-05:00,453.4200134277344,453.69000244140625,453.3299865722656,453.5799865722656,101668
2026-01-20 13:30:00-05:00,453.5299987792969,453.69000244140625,453.1700134277344,453.2699890136719,84122
